7.923779200000000000e+07
-5.314201000000000000e+06
7.927179900000000000e+07
-1.570254400000000000e+07
6.269283000000000000e+06
2.362400000000000000e+04
-1.806300000000000000e+04
-5.581000000000000000e+04
1.187000000000000000e+04
0.000000000000000000e+00
-2.319000000000000000e+03
2.662000000000000000e+03
1.104771500000000000e+07
3.064518800000000000e+07
0.000000000000000000e+00
-4.030000000000000000e+02
-9.091000000000000000e+03
6.771000000000000000e+03
-5.890000000000000000e+03
2.480000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
